1/20/2012 5:00,hunter,ny,us,rectangle,60,Massive rectangular craft in between two mountains hovered for a minute and disappeared,42.2136111,-74.2191667
1/20/2012 5:15,wilmington/pike creek,de,,light,180,2 bright light shooting across the sky and disappeared in Pike Creek&#44 DE,39.735762,-75.692551
1/20/2012 5:54,tonawanda,ny,us,other,600,Craft with 3 lights on belly of craft slowly traveling over tonawanda&#44 new york,43.0202778,-78.8805556
1/20/2012 11:30,jamaica to canada (in flight),,,circle,40,Jamaica to Canada - we witnessed 3 UFOS and then a scrambler jet fly by.  ((NUFORC Note:  Possible reflection off window??  PD)),43.708795,-79.387626
1/20/2012 13:00,london (canada),on,ca,cross,20,Aircraft over London&#44 On - no contrails seen,42.983333,-81.25
1/20/2012 18:30,oakland park,fl,us,oval,900,Blinking light over fort lauderdale  http://www.youtube.com/watch?v=rN9bMl0OyKA,26.1719444,-80.1322222
1/20/2012 19:15,hanalei bay,hi,,light,600,Undulating Orange lights&#44 changing formation and shape.,22.209078,-159.506758
1/20/2012 19:20,daytona beach shores,fl,us,unknown,600,Triangular formation off of coast,29.1758333,-80.9830556
1/20/2012 19:30,sarasota,fl,us,light,900,Orange light seen in sky North of Sarasota&#44 FL,27.3361111,-82.5308333
1/20/2012 19:42,morganton,nc,us,triangle,3,Triangle object with blue lights traveling at speeds that could not be a plane or anything man-made in the sky above interstate I-40.,35.7452778,-81.685
1/20/2012 20:00,manchester,nh,us,light,120,A bright light falling from the eastern sky over the Merrimack River in Manchester&#44 NH.,42.9955556,-71.4552778
1/20/2012 20:30,daytona beach,fl,us,oval,300,6 red balls&#44 and each ball had a microsized ball next it&#44 red balls turned silver or grey then disappeared,29.2105556,-81.0230556
1/20/2012 20:35,phoenix,az,us,unknown,180,I was getting mail...I saw two wide set lights gliding silently and moving forward much lower that a helicopter in a N.W. direction ...,33.4483333,-112.0733333
1/20/2012 20:55,martins creek,pa,us,light,900,Up to 12 red orbs changing in pattern of big dipper&#44 orionsbelt&#44 triangsles&#44 etc.,40.7833333,-75.1866667
1/20/2012 21:00,rising fawn,ga,us,sphere,0,UFO sighting for 14 nights in a row.,34.76,-85.5311111
1/20/2012 22:20,silver city,nm,us,changing,1200,Red/orange orb interacts with jets&#44 chased by more jets&#44 re-appears 4 days later.,32.77,-108.2797222
1/20/2012 22:30,chandler,az,us,circle,1800,I was taking my two children to their mother&#8217;s house in Chandler for the weekend. My daughter is 14 my son is 11. It was 10:30 pm and w,33.3061111,-111.8405556
1/20/2012 23:00,akron,oh,us,chevron,2,I was in bed on a second floor this stealth-like craft with large white lights (not sure of how many or if there were red ones also) he,41.0813889,-81.5191667
1/20/2012 23:00,hopewell,va,us,unknown,3600,I heard strange sounds coming from the sky.,37.3041667,-77.2875
1/20/2013 1:00,crofton,ky,,triangle,2340,5 UFO&#39s spotted&#44 both saucer like and triangular in shape&#44 white lights&#44 crafts emitting sparks when they ascend.,37.047822,-87.485002
1/20/2013 15:00,port everglades,fl,us,circle,900,They seem to keep there light and shape as they rose.,26.0966667,-80.1275
1/20/2013 16:00,phoenix,az,us,circle,20,UFO,33.4483333,-112.0733333
1/20/2013 18:50,lawrence,ks,us,other,900,2 brightly lit craft with banks of lights seen after dark within ten minutes of each other in similar flightpath.,38.9716667,-95.235
1/20/2013 19:00,indian harbour beach,fl,us,fireball,300,Reddish Orange orb like sphere in the skies above Indian Harbour Beach.,28.1486111,-80.5886111
1/20/2013 21:00,flomaton,al,us,circle,600,3 orange lights in Alabama sky.,31,-87.2608333
1/20/2013 21:25,falls church,va,us,light,180,Flickering light with the size of ping pong ball flew with constant speed over falls church virginia,38.8822222,-77.1713889
1/20/2013 22:00,los angeles,ca,us,cone,1800,Sighting and dreams.,34.0522222,-118.2427778
1/20/2013 23:00,mar del plata (argentina),,,light,60,Oval bright white light&#44 traveling fast for about a minute&#44 then disappearing.,-37.979858,-57.589794
1/20/2013 23:50,falls church,va,us,light,0,It looked like 5 projectile white lights hovering above us about 100 feet flying in a pattern. As we drove it looked like it was follow,38.8822222,-77.1713889
1/20/2014 3:23,spokane,wa,us,triangle,10,What was that?,47.6588889,-117.425
1/20/2014 14:45,atlanta,ga,us,cylinder,180,Two Bright Metallic Objects.,33.7488889,-84.3880556
1/20/2014 16:40,el cajon,ca,us,other,1200,two friends in daytime view multiple statiopnary lights for more than 15 min in El Cajon&#44 Califoria.,32.7947222,-116.9616667
1/20/2014 17:00,new york city (brooklyn),ny,us,cylinder,0,Cylindrical object&#44 glassy/translucent&#44 in vicinity of helicopters.,40.7141667,-74.0063889
1/20/2014 17:10,appleton,wi,us,light,300,At first looked like set of car headlights soaring in the sky&#44  Thought it was a plane at first. Got closer and the lights faded out..,44.2619444,-88.4152778
1/20/2014 17:24,old hickory,tn,us,light,10,RED BALL OF LIGHT FOLLOWING AN AIRCRAFT.,36.2597222,-86.6477778
1/20/2014 17:30,lake havasu,az,,teardrop,600,3 red/orange flying in formation.,34.46735,-114.37574
1/20/2014 18:00,litchfield park,az,us,oval,180,3 floating orange orbs in a V formation lasting about 3 minutes then diassapeard one after the other.,33.4933333,-112.3572222
1/20/2014 18:00,marshall,ok,us,other,60,Humanoid figure sited crossing road near Marshall&#44 Oklahoma.,36.1538889,-97.6252778
1/20/2014 19:15,jupiter,fl,us,changing,420,Rising fireball&#44 turned into rounded square with single rotating light around perimeter that started clockwise then reversed rotation.,26.9338889,-80.0944444
1/20/2014 19:30,madison,al,us,triangle,60,3 bright orange lights along side a bright white light.,34.6991667,-86.7483333
1/20/2014 19:45,morganton,nc,us,circle,300,11 orange burning circles floating in sky&#33,35.7452778,-81.685
1/20/2014 20:00,san antonio,tx,us,fireball,120,2 fireball like objects over Southern Bexar County in evening sky 1-20-2014.,29.4238889,-98.4933333
1/20/2014 20:00,wappapello,mo,us,light,10800,Bright orange Lights/Fireballs.,36.9355556,-90.2708333
1/20/2014 20:05,san antonio,tx,us,fireball,120,2 fireball like objects over Southern Bexar County in evening sky 1-20-2014.,29.4238889,-98.4933333
1/20/2014 20:46,a55 northope (uk/north wales),,,unknown,180,Red&#44 green and white lights seen on craft over A55 road in North Wales.,53.213147,-3.133831
1/20/2014 21:00,westport,ma,,changing,900,Huge object comes out of water at horseneck beach then disappears orange circle.,41.638889,-71.05
1/20/2014 21:13,carnation,wa,us,triangle,15,An unusual triangular craft passed over our house tonight&#44 traveling S.W.&#44 low &amp; silent.,47.6480556,-121.9127778
1/20/2014 21:30,summerville,sc,us,light,0,Big bright stagnant light in the sky.,33.0183333,-80.1758333
1/20/2014 22:30,sacramento,ca,us,triangle,120,Sacramento red and white lights in sky.,38.5816667,-121.4933333
1/20/2014 23:25,salem,nj,us,triangle,0,Triangle ufo seen up close with binoculars in southern New Jersey.,39.5716667,-75.4675
12/10/1963 23:00,rome,ga,us,oval,1200,An unmistakable sighting of a silent craft that followed us for 3miles&#44 stopped hovered and accelerated out of sight straight up.,34.2569444,-85.1647222
12/10/1965 21:00,san marcos,tx,us,light,60,What happened on that buss in 1965&#44 in Texas,29.8830556,-97.9411111
12/10/1968 0:30,abbeville (lake secession),sc,us,disk,300,I had a close incounter with a UFO/(saucer/disc).  Craft hoovered about ten feet over my head&#44 backed off&#44 lowered to eye level&#44 then r,34.1780556,-82.3791667
12/10/1974 10:00,pauncetony,pa,,unknown,120,strange man appears in heh woods,41.203322,-77.194525
12/10/1976 19:30,sydney (nsw&#44 australia),,au,light,3,Two objects of light shoot silently across the night sky.,-33.861481,151.205475
12/10/1978 1:00,mexico,pa,us,disk,3,Four silvery disk objects observed,40.5375,-77.3536111
12/10/1980 0:00,newport news,va,us,other,60,Hexagon shape ufo&#39s,36.9786111,-76.4283333
12/10/1980 21:00,weyerhaeuser,wi,us,disk,900,one UFO meets 2 others,45.4236111,-91.4083333
12/10/1982 22:00,boone (west of),nc,us,chevron,20,I saw what appeared to be a large boomerang shaped craft with pale blue lights along the leading edge.,36.2166667,-81.6747222
12/10/1982 23:00,huntington,ny,us,,420,no sound&#44 flaming ball of fire&#44 moving iratically,40.8680556,-73.4261111
12/10/1987 21:00,nurenburg (germany),,de,,28800,missing time and location displacment,49.447778,11.068333
12/10/1989 22:00,cape may,nj,us,sphere,300,Hard orange sphere seen over Deleware Bay winter of &#3989. The sphere dropped down to both sides of the ferry then departed.,38.935,-74.9063889
12/10/1990 18:00,honolulu (hawaii kai),hi,us,flash,3600,In Hawaii Kai late 80&#39s to early 90&#39s over Kamehame Ridge one flash turns into hundreds and other multiples.,21.3069444,-157.8583333
12/10/1991 21:30,grand rapids,mi,us,other,3.5,hugh  triangulation of  lights&#44nine in all&#44traveling with stunning cooperation and velocity&#44all rotating&#44silently and quick&#33,42.9633333,-85.6680556
12/10/1993 19:30,morganton,nc,us,circle,20,Red Object over my backyard.,35.7452778,-81.685
12/10/1994 18:40,temecula,ca,us,disk,240,Last night&#44 while driving home from work I spotted an unusual looking flying object.The UFO traveled slowly like a blimp.  It was t,33.4936111,-117.1475
12/10/1994 20:00,uk/england,,,oval,30,Large zeppelin shaped craft moves many miles effortlessly across London sky then disappears.,52.355518,-1.17432
12/10/1995 5:00,rapid city,sd,us,circle,15,It was very early morning and I was delivering papers. I heard a very large BOOM&#33&#33&#33 and everything turned blue. I looked toward the noi,44.0805556,-103.2305556
12/10/1995 6:00,clayton,nm,us,,2700,Nurse &amp; daughter see 2 very bright objs. in a.m. sky&#44 flashing red&#44 white&#44 blue lights in constant pattern. Both moved.  Not stars.,36.4516667,-103.1836111
12/10/1995 18:12,phoenix,az,us,,900,Man&#44 neighbor&#44 6 kids witnessed first three bright objs. in twilight sky&#44 then two others streaked up to 1st 3.  Not stars or planets.,33.4483333,-112.0733333
12/10/1995 22:45,houston,tx,us,,5,Man &amp; wife on freeway see round disc w/ red blinking lights streak by.  Obj. flipped on edge.  Wife saw door or hatch on bottom.,29.7630556,-95.3630556
12/10/1995 23:00,jolliet,il,,,3,Man witnesses bright red streak of light travel from W to E in front of his car as he is driving N on highway.,41.525031,-88.081725
12/10/1996 12:00,memphis,tn,us,oval,300,around shape object in memphis.please this is no lie.....,35.1494444,-90.0488889
12/10/1996 18:30,newtown,ct,us,teardrop,300,I was walking in my basement and I looked outside. About 300 yards away hovering right over the trees in my back yard was a strange sha,41.4138889,-73.3038889
12/10/1996 19:50,gulf breeze,fl,us,sphere,900,Three super bright craft emitting triangular light array.,30.3569444,-87.1638889
12/10/1996 19:55,pensacola,fl,us,,900,3x adult males driving S on Hwy. 98 witness large&#44 bright yellow obj. hovering.  Obj. begins to expell other objs.&#33 Complex sighting.,30.4211111,-87.2169444
12/10/1996 22:15,quartz hill/lancaster,ca,,circle,240,Wife&#44Husband see &#39Orange-Gold light&#39traveling N toS directly over house moving slow NO SOUND. Round in shape.,34.645265,-118.205353
12/10/1996 22:30,camarillo,ca,us,light,180,I saw a bright&#44 white light moving very fast. It was about&#44 maybe 2 or 3 miles away from me. I saw it outside of my window&#44 and I saw a,34.2163889,-119.0366667
12/10/1997 1:30,oakland,ca,us,triangle,30,I was looking at the night sky and noticed a few stars dissapear then reappear. At first I thought it was a little strange and almost a,37.8044444,-122.2697222
12/10/1997 10:00,australia,,,triangle,10800,the object was just still in the sky above aus making a huming noise,-25.274398,133.775136
12/10/1997 19:00,walsall&#44 west midlands (uk/england),,,unknown,5,I saw two circluar lights attached to a dark shape&#44 which moved silently and quickly and disappeared.,52.586214,-1.982919
12/10/1997 20:00,fort ann,ny,,other,180,giant ufo over southern adirondacks,0,0
12/10/1997 21:30,williamsburg,oh,us,diamond,20,4 dimond lights in ohio,39.0541667,-84.0530556
12/10/1998 1:00,i-81 (northbound between mile marker 34 to 38 aprox.),tn,,triangle,180,UFO hovered over my vehicle while traveling on I-81 &#44 late at night.,36.331205,-82.818594
12/10/1998 1:15,camp pendelton,ca,,sphere,109800,Blue Sphere,33.317842,-117.320512
12/10/1998 3:05,fort mill,nc,,disk,12,The object was a dull orange glow&#44 shaped like a flattened image of Saturn. It crossed in front of Orion and I caught it in my binocula,35.00737,-80.945076
12/10/1998 3:19,manchester,ny,us,fireball,3,green fire ball seen in the sky 3/4 the size of the moon.,42.9697222,-77.2305556
12/10/1998 4:55,lincolnshire,il,us,fireball,7,Red fireball travelling south to north with tail 4 or 5 times size of object. Lasted 7 seconds then winked out.,42.19,-87.9083333
12/10/1998 18:27,santa rosa,ca,us,light,70,Strange&#44 projectile-firing light over northern california.,38.4405556,-122.7133333
12/10/1998 19:50,hesston,ks,us,triangle,600,Triangle shaped with a very bright light on each corner with a flashing red beacon in the middle.,38.1383333,-97.4311111
12/10/1998 21:11,plymouth,ma,us,diamond,600,i am 14 and was coming back from my football banquet in a car with my father going north when i noticed a very bright diamond shaped ob,41.9583333,-70.6677778
12/10/1998 21:30,santiago (chile),,,cigar,3,very bright elongated light in the sky&#44must had been more than 200 meters long,-33.46912,-70.641997
12/10/1999 2:30,auckland (new zealand),,,disk,180,spoted and watched multi-disk ship of huge size,-36.84846,174.763332
12/10/1999 15:32,osu experiment station,or,,egg,240,Egg shaped silver object flying approximately 2000ft directly below a comercial airliner.,45.685376,-121.516883
12/10/1999 16:30,cochin (near) (china),,,other,10,a bullet like object  in air very close to earth&#44so directional and path changing,9.931233,76.267304
12/10/1999 16:45,sherman oaks,ca,us,other,300,A single small cloud moved from WNW to WSW over a 5 min. period in an otherwise clear sky. Faintly comet-shaped. Military rocket launch,34.1511111,-118.4483333
12/10/1999 21:30,grand rapids,mi,us,other,3.5,big triangle rotating counter clockwise&#449 triangulated mini-lights made the appearance of one big triangle&#44in cruising formation&#44silent,42.9633333,-85.6680556
12/10/1999 22:00,woodinville,wa,us,light,10,Blue lights that appeared to be backlit in the clouds.  Sort of in a line but some closer than others.  Approximately eight - not sure,47.7544444,-122.1622222
12/10/1999 22:15,columbia (east of city),mo,us,triangle,240,Looked like Stealth Bomber but dropped from about 200 yards to 40 feet in seconds...,38.9516667,-92.3338889
12/10/1999 22:29,woodbridge,nj,us,teardrop,180,On 3 separate occasions over a 3 minute span&#44 we saw objects moving around and interweaving with each other at a high speed and they ap,40.5575,-74.285
12/10/2000 0:10,russellville,ar,us,unknown,300,I was awoke by a variable beeping noise&#44persistant and different from anything my husband and I have ever heard.It lasted approx. 5 min,35.2783333,-93.1336111
12/10/2000 1:10,glen allen,va,us,oval,5,A glowing&#44 riding lawn mower after a thunderstorm?&#33?&#33,37.6658333,-77.5066667
12/10/2000 3:30,mankato,mn,us,other,45,Four dim lights in a row&#44 flew over my head. One object or four seperate objects,44.1636111,-93.9991667
